dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
ah_6j5_dataSubmitActiveSurv_narrative,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,3-6 months,user2,2024-04-08T09:10:28.985+0000,,FALSE,null
ah_d3,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2024-04-08T09:15:01.220+0000,,FALSE,null
ah_d4,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2024-04-08T09:15:03.988+0000,,FALSE,null
ah_sitedescription_4a1_EquipmentMaintenancePlan,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2024-04-08T09:15:15.462+0000,,FALSE,null
ah_sitedescription_4a2_EquipmentMaintenanceFreq,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,Once a year,user2,2024-04-08T09:15:26.752+0000,,FALSE,null
ah_6g4_EQAreport,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,QzqH4gpZdMh,user2,2024-04-09T04:55:25.609+0000,,FALSE,null
ah_7d6_poultry_other,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,30,user2,2024-04-09T04:29:59.971+0000,,FALSE,null
ah_7d6_poultry_other_narrative,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Caecal sample (Broiler-20, Layer-10)",user2,2024-04-09T04:30:33.764+0000,,FALSE,null
ah_6g2_EQAdate,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,05/09/2022,user2,2024-04-09T04:56:26.844+0000,,FALSE,null
ah_6a3_assessmentFile,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,b553vcY2Gmh,user2,2024-04-09T04:53:26.051+0000,,FALSE,null
ah_7d1_poultry_faecal,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,27,user2,2024-04-09T14:06:15.444+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_planQuarter,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,2024Q2,user2,2024-04-15T05:56:11.872+0000,,FALSE,null
ah_7e1_aquaculture_postmortem,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-15T05:56:00.792+0000,,FALSE,null
ah_7e6_aquaculture_other,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-15T05:56:03.605+0000,,FALSE,null
ah_7e1_aquaculture_postmortem_plan,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2024-04-15T05:56:05.220+0000,,FALSE,null
ah_7e6_aquaculture_other_plan,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2024-04-15T05:56:07.800+0000,,FALSE,null
ah_7e6_aquaculture_other_planCommentQuarter,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,2024Q2,user2,2024-04-15T05:56:15.693+0000,,FALSE,null
ah_7a1_largeRuminant_faecal,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:10:52.261+0000,,FALSE,null
ah_6d6_LQMSassessmentSummaryFile,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,FM4RA2RiJ2Q,user2,2024-04-09T14:20:29.875+0000,,FALSE,null
ah_8d5_poultry_postmortem,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,10,user2,2024-04-09T14:08:43.525+0000,,FALSE,null
ah_8d1_poultry_faecal,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:08:44.890+0000,,FALSE,null
ah_9a1_largeRuminant_faecal,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:07.927+0000,,FALSE,null
ah_7d1_poultry_faecal_narrative,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,"Broiler (Caecal-432), Layer (Faecal- 432)",user2,2024-04-09T14:15:41.426+0000,,FALSE,null
ah_8d6_poultry_other,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:04.732+0000,,FALSE,null
ah_9a2_largeRuminant_milk,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,4,user2,2024-04-09T14:09:06.333+0000,,FALSE,null
ah_9a3_largeRuminant_urine,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:09.722+0000,,FALSE,null
ah_9a5_largeRuminant_postmortem,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:10.826+0000,,FALSE,null
ah_9a6_largeRuminant_other,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:12.497+0000,,FALSE,null
ah_9b1_smallRuminant_faecal,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:27.769+0000,,FALSE,null
ah_9b2_smallRuminant_milk,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:28.594+0000,,FALSE,null
ah_9b3_smallRuminant_urine,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:29.491+0000,,FALSE,null
ah_9b5_smallRuminant_postmortem,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:30.217+0000,,FALSE,null
ah_9b6_smallRuminant_other,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:09:38.726+0000,,FALSE,null
ah_7d2_poultry_postmortem,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:10:30.372+0000,,FALSE,null
ah_7a2_largeRuminant_milk,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:10:54.462+0000,,FALSE,null
ah_7b1_smallRuminant_faecal,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:10:55.909+0000,,FALSE,null
ah_7b2_smallRuminant_milk,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user2,2024-04-09T14:11:03.454+0000,,FALSE,null
ah_7d1_poultry_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,864,user2,2024-04-09T14:14:49.512+0000,,FALSE,null
ah_6a3_assessmentFile,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,Oen0X3k2oKz,user2,2024-04-09T14:20:16.535+0000,,FALSE,null
ah_6g4_EQAreport,2024S1,LAB17_Laboratory Name 17,HllvX50cXC0,HllvX50cXC0,rwY2NkDOXM1,user2,2024-04-09T14:23:00.753+0000,,FALSE,null
ah_7e6_aquaculture_other,2024S1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T07:09:09.101+0000,,FALSE,null
ah_7f2_wildlife_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:04:49.660+0000,,FALSE,null
ah_8a1_largeRuminant_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:04:53.813+0000,,FALSE,null
ah_8b1_smallRuminant_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:12.788+0000,,FALSE,null
ah_8b2_smallRuminant_milk,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:14.854+0000,,FALSE,null
ah_8b6_smallRuminant_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:38.696+0000,,FALSE,null
ah_8c3_pig_urine,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:00.286+0000,,FALSE,null
ah_8c5_pig_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:09.804+0000,,FALSE,null
ah_8d1_poultry_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:16.030+0000,,FALSE,null
ah_8d5_poultry_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:22.240+0000,,FALSE,null
ah_8e1_horse_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:28.306+0000,,FALSE,null
ah_8e6_horse_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:55.868+0000,,FALSE,null
ah_8f5_aquaculture_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:59.069+0000,,FALSE,null
ah_8f6_aquaculture_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:01.932+0000,,FALSE,null
ah_8g1_wildlife_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:19.869+0000,,FALSE,null
ah_9a1_largeRuminant_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:28.461+0000,,FALSE,null
ah_9a2_largeRuminant_milk,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:32.070+0000,,FALSE,null
ah_9a5_largeRuminant_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:37.664+0000,,FALSE,null
ah_9a6_largeRuminant_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:44.580+0000,,FALSE,null
ah_9b2_smallRuminant_milk,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:52.421+0000,,FALSE,null
ah_9b5_smallRuminant_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:01.698+0000,,FALSE,null
ah_9b6_smallRuminant_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:03.880+0000,,FALSE,null
ah_9c3_pig_urine,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:11.701+0000,,FALSE,null
ah_9c6_pig_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:15.301+0000,,FALSE,null
ah_9d5_poultry_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:32.667+0000,,FALSE,null
ah_9d6_poultry_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:34.220+0000,,FALSE,null
ah_9e3_horse_urine,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:46.702+0000,,FALSE,null
ah_9e6_horse_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:51.575+0000,,FALSE,null
ah_9f5_aquaculture_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:57.240+0000,,FALSE,null
ah_9f6_aquaculture_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:59.475+0000,,FALSE,null
ah_9g5_Wildlife_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:09:09.819+0000,,FALSE,null
ah_8e4_horse_wound,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,3,user1,2024-04-17T07:06:21.671+0000,,FALSE,null
ah_7a1_largeRuminant_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:06.421+0000,,FALSE,null
ah_7a2_largeRuminant_milk,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:16.071+0000,,FALSE,null
ah_7b2_smallRuminant_milk,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:30.811+0000,,FALSE,null
ah_7d2_poultry_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:42.684+0000,,FALSE,null
ah_7d6_poultry_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:49.836+0000,,FALSE,null
ah_7e1_aquaculture_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:51.824+0000,,FALSE,null
ah_7f1_wildlife_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:58.427+0000,,FALSE,null
ah_7f2_wildlife_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:59.808+0000,,FALSE,null
ah_8a2_largeRuminant_milk,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:07.252+0000,,FALSE,null
ah_8a4_largeRuminant_wound,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:17.598+0000,,FALSE,null
ah_8b3_smallRuminant_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:50.582+0000,,FALSE,null
ah_8c1_pig_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:01.861+0000,,FALSE,null
ah_9b1_smallRuminant_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:00.914+0000,,FALSE,null
ah_9b2_smallRuminant_milk,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:05.550+0000,,FALSE,null
ah_9b5_smallRuminant_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:11.463+0000,,FALSE,null
ah_9c1_pig_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:28.958+0000,,FALSE,null
ah_9c3_pig_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:30.876+0000,,FALSE,null
ah_9c5_pig_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:36.584+0000,,FALSE,null
ah_9d5_poultry_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:42.504+0000,,FALSE,null
ah_7a6_largeRuminant_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:20.185+0000,,FALSE,null
ah_7b1_smallRuminant_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:22.626+0000,,FALSE,null
ah_7b6_smallRuminant_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:32.615+0000,,FALSE,null
ah_7c1_pig_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:34.375+0000,,FALSE,null
ah_7f6_wildlife_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:01.103+0000,,FALSE,null
ah_8a1_largeRuminant_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:06.004+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:38.567+0000,,FALSE,null
ah_8a6_largeRuminant_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:40.193+0000,,FALSE,null
ah_8b1_smallRuminant_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:47.165+0000,,FALSE,null
ah_7c6_pig_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:40.396+0000,,FALSE,null
ah_7e6_aquaculture_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T03:59:53.096+0000,,FALSE,null
ah_8a3_largeRuminant_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:08.554+0000,,FALSE,null
ah_8b2_smallRuminant_milk,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:49.243+0000,,FALSE,null
ah_8b5_smallRuminant_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:57.739+0000,,FALSE,null
ah_8c4_pig_wound,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:09.370+0000,,FALSE,null
ah_8c5_pig_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:10.796+0000,,FALSE,null
ah_8c6_pig_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:12.277+0000,,FALSE,null
ah_8d6_poultry_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:21.461+0000,,FALSE,null
ah_8e3_horse_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:27.934+0000,,FALSE,null
ah_8e5_horse_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:31.013+0000,,FALSE,null
ah_8e6_horse_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:36.617+0000,,FALSE,null
ah_8f5_aquaculture_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:39.064+0000,,FALSE,null
ah_8f6_aquaculture_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:40.396+0000,,FALSE,null
ah_8g1_wildlife_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:41.667+0000,,FALSE,null
ah_9a2_largeRuminant_milk,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:50.492+0000,,FALSE,null
ah_9a3_largeRuminant_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:51.813+0000,,FALSE,null
ah_9e5_horse_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:53.604+0000,,FALSE,null
ah_9e6_horse_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:03:07.899+0000,,FALSE,null
ah_9f6_aquaculture_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:03:16.422+0000,,FALSE,null
ah_8b4_smallRuminant_wound,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:00:51.923+0000,,FALSE,null
ah_8b6_smallRuminant_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:00.134+0000,,FALSE,null
ah_8c3_pig_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:07.350+0000,,FALSE,null
ah_8d1_poultry_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:17.803+0000,,FALSE,null
ah_8d5_poultry_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:20.339+0000,,FALSE,null
ah_8e1_horse_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:22.789+0000,,FALSE,null
ah_8e4_horse_wound,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:29.670+0000,,FALSE,null
ah_8g5_Wildlife_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:46.655+0000,,FALSE,null
ah_9a1_largeRuminant_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:49.074+0000,,FALSE,null
ah_9a5_largeRuminant_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:57.050+0000,,FALSE,null
ah_9a6_largeRuminant_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:01:59.213+0000,,FALSE,null
ah_9b3_smallRuminant_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:07.114+0000,,FALSE,null
ah_9b6_smallRuminant_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:26.540+0000,,FALSE,null
ah_9c6_pig_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:39.413+0000,,FALSE,null
ah_9d1_poultry_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:40.970+0000,,FALSE,null
ah_9d6_poultry_other,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:48.585+0000,,FALSE,null
ah_9e1_horse_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:50.137+0000,,FALSE,null
ah_9e3_horse_urine,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:02:52.065+0000,,FALSE,null
ah_9f5_aquaculture_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:03:10.643+0000,,FALSE,null
ah_9g1_wildlife_faecal,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:03:22.701+0000,,FALSE,null
ah_9g5_Wildlife_postmortem,2024S1,LAB11_Laboratory Name 11,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:03:25.504+0000,,FALSE,null
ah_7f6_wildlife_other,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:04:52.300+0000,,FALSE,null
ah_8a3_largeRuminant_urine,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:00.618+0000,,FALSE,null
ah_8b3_smallRuminant_urine,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:20.784+0000,,FALSE,null
ah_8e5_horse_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:46.176+0000,,FALSE,null
ah_8g5_Wildlife_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:21.918+0000,,FALSE,null
ah_9b1_smallRuminant_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:47.502+0000,,FALSE,null
ah_9b3_smallRuminant_urine,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:07:55.412+0000,,FALSE,null
ah_9c5_pig_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:13.657+0000,,FALSE,null
ah_9d1_poultry_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:24.581+0000,,FALSE,null
ah_9e5_horse_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:08:49.257+0000,,FALSE,null
ah_9g1_wildlife_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:09:02.660+0000,,FALSE,null
ah_8a4_largeRuminant_wound,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,1,user1,2024-04-17T07:02:07.124+0000,,FALSE,null
ah_8a5_largeRuminant_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:09.186+0000,,FALSE,null
ah_8b4_smallRuminant_wound,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:23.023+0000,,FALSE,null
ah_8b5_smallRuminant_postmortem,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:29.579+0000,,FALSE,null
ah_8c1_pig_faecal,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:05:57.295+0000,,FALSE,null
ah_8c4_pig_wound,2024S1,LAB12_Laboratory Name 12,HllvX50cXC0,HllvX50cXC0,0,user1,2024-04-17T04:06:03.074+0000,,FALSE,null
