dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
ah_lshtm_2b1_enterococci,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-07-04T12:27:48.044+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q4,user3,2025-07-04T13:46:31.412+0000,,FALSE,null
ah_sitedescription_5a2_Stockouts,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:46:49.371+0000,,FALSE,null
hh_5a5_ipc_committee,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,Other (please describe briefly),user1,2025-07-16T11:04:57.967+0000,,FALSE,null
ah_d3,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:47:44.822+0000,,FALSE,null
ah_lshtm_2b1_campylobacter_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T12:26:18.242+0000,,FALSE,null
ah_6a2_listeria,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-07-04T12:27:52.563+0000,,FALSE,null
ah_6a2_listeria_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T12:41:09.578+0000,,FALSE,null
ah_6i4_AMRreportFreq_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:34:58.969+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,"Yes, not anonymised",user3,2025-07-04T13:35:45.793+0000,,FALSE,null
ah_sitedescription_4a2_EquipmentMaintenanceFreq,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,NA,user3,2025-07-04T13:48:12.534+0000,,FALSE,null
hh_2a7_participates_pts_plan,2025S1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,No change from current status,user1,2025-07-16T12:06:29.639+0000,,FALSE,null
hh_2a5_participates_eqa_date_plan,2025S1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,No change from current status,user1,2025-07-16T12:06:35.655+0000,,FALSE,null
hh_7a1_stockout_planQuarter,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-07-16T14:17:10.903+0000,,FALSE,null
ah_6a2_listeria_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T12:39:34.059+0000,,FALSE,null
ah_6b3_ast,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T12:50:35.737+0000,,FALSE,null
ah_6b3_ast_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T12:53:24.904+0000,,FALSE,null
ah_6b4_isolateESBL,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T12:56:05.009+0000,,FALSE,null
ah_6b4_isolateESBL_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T12:56:45.125+0000,,FALSE,null
ah_6c1_isolateStorage,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T12:58:54.108+0000,,FALSE,null
ah_lshtm_3a1_isolates_stored_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:01:35.421+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No,user3,2025-07-04T13:02:46.075+0000,,FALSE,null
ah_lshtm_3a4_isolatespecimen_linkage_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:05:52.763+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Excel spreadsheet,user3,2025-07-04T13:06:09.212+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:06:39.676+0000,,FALSE,null
ah_lshtm_3b1_biobanking_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:07:51.304+0000,,FALSE,null
ah_6d1_LQMS,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T13:08:39.055+0000,,FALSE,null
ah_6d3_LQMSassessment_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:09:24.274+0000,,FALSE,null
ah_6i1_laboratoryResults_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:32:06.481+0000,,FALSE,null
ah_6i2_WHONET,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:32:33.250+0000,,FALSE,null
ah_6i2_WHONET_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:32:55.593+0000,,FALSE,null
ah_6b5_isolateCarbapenemase,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T12:58:04.025+0000,,FALSE,null
hh_3d2_mic,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,Using both Etest and broth dilution,user1,2025-07-16T10:59:15.514+0000,,FALSE,null
hh_3d3_ast_sop,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,"Yes, based on the latest CLSI standard",user1,2025-07-16T11:00:04.216+0000,,FALSE,null
ah_lshtm_3a1_isolates_stored,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,In -20°C freezers,user3,2025-07-04T13:00:55.983+0000,"In -20°C freezers
In -80°C freezers",FALSE,null
ah_6d7_LQMSassessmentCorrective_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:16:15.847+0000,,FALSE,null
hh_5a4_ams_discipline_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user1,2025-07-16T11:05:37.404+0000,,FALSE,null
ah_6c1_isolateStorage_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:00:16.546+0000,,FALSE,null
ah_lshtm_3a1_isolates_stored_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:02:01.768+0000,,FALSE,null
ah_6c2_sampleStorageSOP,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T13:02:21.926+0000,,FALSE,null
ah_6c2_sampleStorageSOP_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user3,2025-07-04T13:02:28.714+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:03:48.060+0000,,FALSE,null
ah_lshtm_3a3_freezers_servicecontract_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user3,2025-07-04T13:04:10.279+0000,,FALSE,null
ah_lshtm_3a4_isolatespecimen_linkage_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Completed planned change,user3,2025-07-04T13:04:57.279+0000,,FALSE,null
ah_lshtm_3b1_biobanking_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:08:05.262+0000,,FALSE,null
ah_6d1_LQMS_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user3,2025-07-04T13:08:43.075+0000,,FALSE,null
ah_6d3_LQMSassessment,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:08:52.391+0000,,FALSE,null
ah_6g1_EQA_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user3,2025-07-04T13:20:41.637+0000,,FALSE,null
ah_6g2_EQAdate_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user3,2025-07-04T13:21:28.391+0000,,FALSE,null
ah_lshtm_1b6_provideeqa,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:22:12.901+0000,,FALSE,null
ah_6h1_ASTtrainingFrequency,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Other (please specify),user3,2025-07-04T13:25:24.257+0000,Seldom,FALSE,null
ah_lshtm_3c2_isolatetransport_training,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,NA,user3,2025-07-04T13:27:35.999+0000,,FALSE,null
ah_lshtm_2d2_ast_training_othersites,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-07-04T13:28:51.254+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:30:00.268+0000,,FALSE,null
hh_2a6_participates_eqa_score_plan,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:59:53.817+0000,,FALSE,null
hh_1d1_microbiology_result_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:02:55.415+0000,,FALSE,null
hh_3c17_pseudomonas_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:11:12.708+0000,,FALSE,null
ah_6g1_EQAScheme,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,"EQu Africa, National External Quality Assessment",user2,2025-07-21T08:36:41.967+0000,,FALSE,null
ah_6e1_accreditation,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:16:42.397+0000,,FALSE,null
hh_1a3_proforma_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:01:36.157+0000,,FALSE,null
ah_lshtm_3c2_isolatetransport_training_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:30:39.702+0000,,FALSE,null
ah_6i1_laboratoryResults_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:31:49.197+0000,,FALSE,null
ah_6i2_WHONET_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:33:22.916+0000,,FALSE,null
ah_6i4_AMRreportFreq_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:35:20.260+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:36:39.311+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:38:27.563+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,"Yes, after each round",user3,2025-07-04T13:40:04.797+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:40:54.234+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:42:22.652+0000,,FALSE,null
ah_lshtm_4b1_datalinkage,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Paper linkage (e.g. clinical data recorded on archived sample request/reporting form),user3,2025-07-04T13:42:49.543+0000,,FALSE,null
ah_lshtm_4b1_datalinkage_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:43:12.451+0000,,FALSE,null
ah_lshtm_4b1_datalinkage_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:43:55.503+0000,,FALSE,null
ah_lshtm_4b2_uniqueid,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T13:44:38.694+0000,,FALSE,null
ah_6i3_AMRreport,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-07-04T13:33:40.704+0000,,FALSE,null
ah_6i3_AMRreport_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:34:04.748+0000,,FALSE,null
ah_6i3_AMRreport_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:34:20.256+0000,,FALSE,null
ah_6i4_AMRreportFreq,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Every 3-6 months,user3,2025-07-04T13:34:40.897+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:36:11.836+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Every 3-6 months,user3,2025-07-04T13:36:54.634+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:37:17.682+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q3,user3,2025-07-04T13:37:36.309+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:38:37.432+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:38:53.853+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines_planQuarter,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q4,user3,2025-07-04T13:39:13.619+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-07-04T13:41:32.498+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other_plan,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user3,2025-07-04T13:41:54.483+0000,,FALSE,null
ah_d1,2025S1,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-07-04T13:47:06.279+0000,,FALSE,null
hh_2a6_participates_eqa_score_plan,2025S1,LAB05_Laboratory Name 5,HllvX50cXC0,HllvX50cXC0,No change from current status,user1,2025-07-16T12:06:27.410+0000,,FALSE,null
hh_2a10_participates_pts_date_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:36.150+0000,,FALSE,null
hh_3c4stool_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:49:29.329+0000,,FALSE,null
hh_1b1_age_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:01:49.831+0000,,FALSE,null
hh_1b1_HospOrComm_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:02:02.454+0000,,FALSE,null
hh_1b2_dataformat_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:02:09.928+0000,,FALSE,null
hh_1c2_clindetails_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:02:24.890+0000,,FALSE,null
hh_3c8staphaur_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:10:07.775+0000,,FALSE,null
hh_3c18_salmonella_typhi,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user1,2025-07-16T11:33:21.770+0000,,FALSE,null
hh_1c1_clininvest_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:02:16.146+0000,,FALSE,null
hh_1d2_guidelines_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:04:53.299+0000,,FALSE,null
hh_2a2_qc_training_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:05:25.611+0000,,FALSE,null
hh_3c18_salmonella_typhi_planQuarter,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,2025Q3,user1,2025-07-16T11:34:03.823+0000,,FALSE,null
hh_3d2_mic_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:00.946+0000,,FALSE,null
hh_4b1_biobanking_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:27.328+0000,,FALSE,null
hh_4b2_biobanking_freq_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:29.320+0000,,FALSE,null
hh_3d2_mic,2025S1,LAB04_Laboratory Name 4,HllvX50cXC0,HllvX50cXC0,"Other (e.g., automated methods)",user2,2025-07-17T14:36:57.311+0000,,FALSE,null
hh_2a9_participates_pts_6month_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:31.784+0000,,FALSE,null
hh_1c3_clindetailsrec_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:41:55.029+0000,,FALSE,null
hh_1d2_guidelines_prescribe,2025S1,LAB04_Laboratory Name 4,HllvX50cXC0,HllvX50cXC0,Yes,user1,2025-07-16T11:42:33.031+0000,,FALSE,null
hh_2a6_participates_eqa_score_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:19.959+0000,,FALSE,null
hh_3a1_transport_sop,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,Yes,user2,2025-07-16T11:49:13.387+0000,,FALSE,null
hh_1e1_training_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:05:01.321+0000,,FALSE,null
hh_3c9ecoli_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:10:09.375+0000,,FALSE,null
hh_3c11acinetobacter_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:10:12.154+0000,,FALSE,null
hh_2a5_participates_eqa_date_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:17.962+0000,,FALSE,null
hh_2a7_participates_pts_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:28.282+0000,,FALSE,null
hh_1d1_sursop_training_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:05:15.561+0000,,FALSE,null
hh_2a3_participates_eqa_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:11.516+0000,,FALSE,null
hh_2a4_participates_eqa_6month_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:16.029+0000,,FALSE,null
hh_2a11_participates_pts_score_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:43:38.257+0000,,FALSE,null
hh_3d1_ast_system_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:50:41.654+0000,,FALSE,null
hh_1b1_uniqueid_plan,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:58:35.994+0000,,FALSE,null
hh_1b1_uniqueid_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:01:19.493+0000,,FALSE,null
hh_3a1_transport_sop_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:07:59.693+0000,,FALSE,null
hh_3e1_astsop_training_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:05.057+0000,,FALSE,null
hh_3c20_neisseria_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:11:19.069+0000,,FALSE,null
hh_3e2_ast_training_othersites_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:10.860+0000,,FALSE,null
hh_4a3_freezers_servicecontract_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:21.844+0000,,FALSE,null
hh_4a4_isolates_inventory_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:26.049+0000,,FALSE,null
hh_4c1_isolatetransport_sop_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:34.328+0000,,FALSE,null
hh_4c2_isolatetransport_training_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:49.337+0000,,FALSE,null
hh_5a2_datasubmitted_amrcc_freq_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:52:01.980+0000,,FALSE,null
hh_3c18_salmonella_typhi_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:11:14.660+0000,,FALSE,null
hh_3c19_salmonella_para_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:11:16.714+0000,,FALSE,null
hh_7a1_stockout_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-07-16T14:17:15.403+0000,,FALSE,null
hh_4a1_isolates_stored_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:51:18.138+0000,,FALSE,null
hh_5a1_datasubmitted_amrcc_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:52:00.215+0000,,FALSE,null
hh_5a6_datasharing_other_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:52:10.214+0000,,FALSE,null
hh_5a7_datasharing_other_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:52:14.202+0000,,FALSE,null
hh_5b_datalinkage_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:52:17.643+0000,,FALSE,null
hh_4a2_freezer_backupUPSreliable_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-07-16T14:12:43.708+0000,,FALSE,null
hh_2a5_participates_eqa_date_plan,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T11:59:52.203+0000,,FALSE,null
hh_2a10_participates_pts_date_plan,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T12:00:06.638+0000,,FALSE,null
hh_2a11_participates_pts_score_plan,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T12:00:08.266+0000,,FALSE,null
hh_1d1_microbiology_result,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,Results are reported to clinicians on paper forms or logbooks,user2,2025-07-16T14:02:51.027+0000,Results are reported to clinicians on paper form or logbook,FALSE,null
hh_2a12_provides_eqa_planQuarter,2025S1,LAB03_Laboratory Name 3,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-07-16T12:45:45.819+0000,,FALSE,null
hh_5a3_ams_committee_plan,2025S1,LAB02_Laboratory Name 2,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-07-16T14:14:13.047+0000,,FALSE,null
